unit_id,time_cycle,wear_value,temperature
17,470,0.40678,45.988
17,471,0.41284,46.21
17,472,0.41458,46.033
17,473,0.42295,46.438
17,474,0.42155,46.345
17,475,0.42664,46.511
17,476,0.43466,46.579
17,477,0.43072,46.59
17,478,0.4349,46.474
17,479,0.44481,46.885
17,480,0.43719,46.892
17,481,0.44677,47.114
17,482,0.45676,47.325
17,483,0.44823,46.648
17,484,0.45766,47.301
17,485,0.46916,47.703
17,486,0.47889,47.627
17,487,0.473,47.666
17,488,0.47759,48.238
17,489,0.48808,48.202
17,490,0.48848,48.246
17,491,0.48499,48.105
17,492,0.49157,48.279
17,493,0.49453,48.408
17,494,0.50354,48.778
17,495,0.50798,49.092
17,496,0.51998,49.03
17,497,0.5196,49.523
17,498,0.52426,49.378
17,499,0.51759,48.931
17,500,0.52788,49.617
17,501,0.53129,49.421
17,502,0.54231,49.601
17,503,0.54485,49.859
17,504,0.55207,50.169
17,505,0.55595,50.189
17,506,0.55166,50.053
17,507,0.56355,50.522
17,508,0.56666,50.467
17,509,0.57371,50.52
17,510,0.57392,50.745
17,511,0.58773,50.942
17,512,0.58805,51.242
17,513,0.5979,51.406
17,514,0.60117,51.561
17,515,0.60773,51.429
17,516,0.61798,51.994
17,517,0.6187,51.808
17,518,0.62057,52.09
17,519,0.61968,51.808
17,520,0.62964,52.02
17,521,0.63866,52.521
17,522,0.64967,52.63
17,523,0.65072,52.709
17,524,0.64878,52.946
17,525,0.66425,53.385
17,526,0.66228,53.235
17,527,0.67597,53.803
17,528,0.68218,53.985
17,529,0.69009,54.042
17,530,0.69403,54.334
17,531,0.69987,54.543
17,532,0.70814,54.415
17,533,0.70581,54.478
17,534,0.71277,54.692
17,535,0.72399,55.259
17,536,0.73262,55.444
17,537,0.73529,55.631
17,538,0.74754,55.764
17,539,0.74352,55.798
17,540,0.76468,56.175
17,541,0.76463,56.068
17,542,0.76495,56.069
17,543,0.78516,56.98
17,544,0.78255,56.573
17,545,0.80136,57.028
17,546,0.79722,57.026
17,547,0.80197,57.142
17,548,0.81271,57.379
17,549,0.82758,57.755
17,550,0.82924,57.861
17,551,0.83659,58.064
17,552,0.84542,58.567
17,553,0.85849,58.763
17,554,0.86719,58.97
17,555,0.86768,59.499
17,556,0.88824,60.076
17,557,0.88381,59.714
17,558,0.89558,60.02
17,559,0.89705,60.04
17,560,0.90736,60.097
17,561,0.91653,60.618
17,562,0.93025,60.901
17,563,0.93449,61.234
17,564,0.94372,61.416
17,565,0.95247,61.633
17,566,0.95665,61.738
17,567,0.97557,62.293
17,568,0.97551,62.553
17,569,0.99079,62.852
17,570,1.00002,62.74
18,0,0.05021,31.797
18,1,0.04616,31.421
18,2,0.06049,31.956
18,3,0.05217,31.473
18,4,0.04352,31.334
18,5,0.05683,31.902
18,6,0.05365,31.903
18,7,0.04908,31.917
18,8,0.0491,31.921
18,9,0.05359,31.396
18,10,0.04903,31.281
18,11,0.05688,31.832
18,12,0.04351,31.573
18,13,0.05049,31.378
18,14,0.05956,31.926
18,15,0.05189,31.631
18,16,0.04724,31.332
18,17,0.05865,31.787
18,18,0.05383,31.351
18,19,0.04871,31.752
18,20,0.05573,32.158
18,21,0.05984,31.866
18,22,0.0566,31.767
18,23,0.06319,32.227
18,24,0.0559,31.852
18,25,0.06127,32.064
18,26,0.06199,31.528
18,27,0.05788,31.759
18,28,0.06334,32.31
18,29,0.05673,32.14
18,30,0.06402,32.033
18,31,0.0,18.012741116831528
18,32,0.05663,32.004
18,33,0.05638,31.841
18,34,0.06375,32.015
18,35,0.05165,31.778
18,36,0.05597,31.987
18,37,0.06188,32.258
18,38,0.06306,32.212
18,39,0.0571,32.003
18,40,0.06801,31.981
18,41,0.06769,32.001
18,42,0.05745,31.911
18,43,0.0641,32.202
18,44,0.05777,31.946
18,45,0.05926,31.6
18,46,0.05869,31.733
18,47,0.06489,32.271
18,48,0.05733,31.919
18,49,0.05893,32.015
18,50,0.06158,31.746
18,51,0.06771,31.994
18,52,0.06369,31.566
18,53,0.0692,32.313
18,54,0.06589,31.76
18,55,0.07118,32.066
18,56,0.06501,32.506
18,57,0.06451,32.179
18,58,0.07007,32.249
18,59,0.06946,32.231
18,60,0.06994,32.158
18,61,0.07543,32.045
18,62,0.07401,32.436
18,63,0.07327,32.476
18,64,0.07067,31.813
18,65,0.07133,32.005
18,66,0.06928,31.903
18,67,0.07089,32.073
18,68,0.0639,32.155
18,69,0.08291,32.618
18,70,0.07385,32.256
18,71,0.07363,32.28
18,72,0.0,21.626982537466297
18,73,0.08337,32.211
18,74,0.0802,32.408
18,75,0.08562,32.634
18,76,0.07729,32.305
18,77,0.07962,32.185
18,78,0.07713,31.993
18,79,0.07726,32.372
18,80,0.08292,32.101
18,81,0.08196,32.585
18,82,0.08265,32.364
18,83,0.08247,32.378
18,84,0.0824,32.519
18,85,0.09503,32.655
18,86,0.08539,32.549
18,87,0.08479,32.764
18,88,0.07896,32.291
18,89,0.09263,32.685
18,90,0.08701,32.689
18,91,0.0,20.349114584287815
18,92,0.08901,32.743
18,93,0.0916,32.866
18,94,0.10015,32.413
18,95,0.09569,32.474
18,96,0.10606,32.99
18,97,0.10035,32.932
18,98,0.09524,32.625
18,99,0.10591,33.271
18,100,0.10848,33.156
18,101,0.10301,32.953
18,102,0.10189,32.77
18,103,0.10458,32.889
18,104,0.10724,33.148
18,105,0.10787,33.465
18,106,0.10784,33.28
18,107,0.1175,33.635
18,108,0.11523,33.255
18,109,0.11289,32.993
18,110,0.11534,33.374
18,111,0.11485,33.512
18,112,0.11135,33.545
18,113,0.12125,33.455
18,114,0.11854,33.497
18,115,0.12674,33.629
18,116,0.12278,33.511
18,117,0.13091,33.64
18,118,0.12527,33.864
18,119,0.12762,33.858
18,120,0.12506,33.525
18,121,0.13635,33.717
18,122,0.13155,33.782
18,123,0.12997,33.607
18,124,0.13619,33.857
18,125,0.1427,34.321
18,126,0.13604,33.866
18,127,0.14408,34.351
18,128,0.14621,34.16
18,129,0.14799,34.282
18,130,0.14365,34.076
18,131,0.15527,34.29
18,132,0.15206,34.202
18,133,0.14445,34.061
18,134,0.15711,34.276
18,135,0.15352,34.111
18,136,0.16348,34.934
18,137,0.16828,34.393
18,138,0.16855,34.536
18,139,0.16522,34.492
18,140,0.17284,34.969
18,141,0.17214,34.743
18,142,0.17696,34.995
18,143,0.28243,42.47074761504203
18,144,0.18047,34.757
18,145,0.18291,34.987
18,146,0.1857,34.943
18,147,0.18276,34.61
18,148,0.19107,35.153
18,149,0.19184,35.523
18,150,0.1941,35.6
18,151,0.20709,35.255
18,152,0.20408,35.489
18,153,0.19525,35.056
18,154,0.21323,36.205
18,155,0.21705,35.963
18,156,0.21672,36.226
18,157,0.22884,36.08
18,158,0.21575,35.445
18,159,0.23261,36.283
18,160,0.2317,35.911
18,161,0.23166,36.21
18,162,0.2393,36.382
18,163,0.23818,36.277
18,164,0.2511,36.81
18,165,0.25273,36.623
18,166,0.24255,36.44
18,167,0.25508,36.932
18,168,0.27594,37.53
18,169,0.27808,37.559
18,170,0.26904,37.286
18,171,0.28319,37.941
18,172,0.27837,37.504
18,173,0.27964,37.65
18,174,0.29636,37.917
18,175,0.29235,37.879
18,176,0.30166,38.06
18,177,0.30577,38.113
18,178,0.31421,38.509
18,179,0.31157,38.092
18,180,0.31985,38.652
18,181,0.32694,38.556
18,182,0.33298,38.771
18,183,0.34116,39.111
18,184,0.34218,39.117
18,185,0.35462,39.272
18,186,0.35701,39.433
18,187,0.36327,39.475
18,188,0.36828,39.954
18,189,0.37049,39.523
18,190,0.3756,39.684
18,191,0.3898,39.997
18,192,0.39301,40.483
18,193,0.40279,40.53
18,194,0.40894,40.785
18,195,0.41447,40.862
18,196,0.43165,41.501
18,197,0.4401,41.454
18,198,0.43747,41.22
18,199,0.44234,41.991
18,200,0.45142,42.225
18,201,0.45662,41.762
18,202,0.46847,42.26
18,203,0.48193,42.704
18,204,0.48514,42.669
18,205,0.49426,42.744
18,206,0.5009,43.301
18,207,0.50622,43.554
18,208,0.52142,43.461
18,209,0.53519,44.262
18,210,0.54633,44.348
18,211,0.55603,44.15
18,212,0.5596,44.401
18,213,0.5768,44.943
18,214,0.58569,45.352
18,215,0.58947,45.223
18,216,0.60891,45.679
18,217,0.61527,45.839
18,218,0.62476,46.227
18,219,0.63435,46.287
18,220,0.65032,46.715
18,221,0.65786,46.887
18,222,0.67295,47.646
18,223,0.69169,47.787
18,224,0.7069,48.118
18,225,0.71552,48.393
18,226,0.72085,48.523
18,227,0.73752,49.211
18,228,0.75407,49.326
18,229,0.76136,49.516
18,230,0.77908,50.107
18,231,0.79021,50.485
18,232,0.81783,51.03
18,233,0.8221,51.351
18,234,0.83695,51.75
18,235,0.85197,52.363
18,236,0.87218,52.385
18,237,0.88472,52.724
18,238,0.90916,53.193
18,239,0.91792,53.557
18,240,0.93778,54.118
18,241,0.94947,54.389
18,242,0.97297,54.939
18,243,0.99441,55.792
18,244,1.00999,56.05
19,0,0.07952,33.739
19,1,0.08226,33.532
19,2,0.07934,33.64
19,3,0.08003,33.503
19,4,0.08634,33.939
19,5,0.08015,33.554
19,6,0.07659,33.654
19,7,0.0781,33.636
19,8,0.07247,33.371
19,9,0.07971,33.841
19,10,0.07653,33.275
19,11,0.08207,33.69
19,12,0.07348,33.166
19,13,0.07786,33.587
19,14,0.08608,33.581
19,15,0.08276,33.327
19,16,0.08213,34.006
19,17,0.08133,33.552
19,18,0.08578,33.86
19,19,0.08155,33.487
19,20,0.08247,33.576
19,21,0.08235,33.719
19,22,0.08553,33.669
19,23,0.08068,33.83
19,24,0.08043,33.66
19,25,0.07983,33.618
19,26,0.08424,34.121
19,27,0.07493,33.282
19,28,0.08118,33.692
19,29,0.18097000000000002,43.32476472424078
19,30,0.07701,33.462
19,31,0.0853,33.798
19,32,0.08484,33.527
19,33,0.08801,33.731
19,34,0.08424,33.729
19,35,0.08028,33.747
19,36,0.08495,34.308
19,37,0.08521,33.902
19,38,0.08734,33.934
19,39,0.08272,33.783
19,40,0.08641,34.083
19,41,0.07706,33.207
19,42,0.08861,33.698
19,43,0.0767,33.226
19,44,0.09066,34.081
19,45,0.08039,33.513
19,46,0.08391,33.918
19,47,0.08264,33.559
19,48,0.08848,33.849
19,49,0.0833,33.85
19,50,0.07565,33.647
19,51,0.0,20.550231891734885
19,52,0.07669,33.463
19,53,0.08532,33.836
19,54,0.09154,33.963
19,55,0.07926,33.587
19,56,0.0798,33.614
19,57,0.09077,34.0
19,58,0.0824,33.829
19,59,0.08231,33.156
19,60,0.08064,33.761
19,61,0.08881,34.205
19,62,0.08724,34.094
19,63,0.08855,34.043
19,64,0.09059,34.001
19,65,0.09064,33.765
19,66,0.07679,33.709
19,67,0.08816,33.671
19,68,0.08177,33.722
19,69,0.08986,33.99
19,70,0.08308,33.568
19,71,0.09,33.904
19,72,0.09174,33.866
19,73,0.09063,33.897
19,74,0.08496,33.957
19,75,0.08406,33.765
19,76,0.08893,33.84
19,77,0.09236,34.06
19,78,0.0904,33.913
19,79,0.0962,34.329
19,80,0.09265,34.103
19,81,0.08676,33.804
19,82,0.09191,34.145
19,83,0.09313,34.08
19,84,0.09777,34.046
19,85,0.09403,34.163
19,86,0.09196,34.032
19,87,0.09224,33.801
19,88,0.09222,34.092
19,89,0.09212,33.571
19,90,0.08471,33.602
19,91,0.09083,33.756
19,92,0.09409,34.225
19,93,0.09707,34.124
19,94,0.09631,33.926
19,95,0.0916,33.694
19,96,0.09727,34.454
19,97,0.09129,33.486
19,98,0.08911,33.739
19,99,0.08788,33.634
19,100,0.09426,34.122
19,101,0.08544,33.676
19,102,0.09411,33.773
19,103,0.09517,33.988
19,104,0.09269,33.78
19,105,0.09585,33.875
19,106,0.0881,33.85
19,107,0.09036,33.569
19,108,0.09611,34.001
19,109,0.09242,33.993
19,110,0.09787,34.123
19,111,0.09728,33.74
19,112,0.10194,34.283
19,113,0.09327,33.964
19,114,0.09809,34.073
19,115,0.10486,33.851
19,116,0.0921,33.479
19,117,0.09864,34.202
19,118,0.10009,34.07
19,119,0.0005999999999999894,23.94603308805155
19,120,0.10227,34.4
19,121,0.09592,33.972
19,122,0.09949,34.398
19,123,0.09708,34.276
19,124,0.09482,34.252
19,125,0.10445,34.199
19,126,0.10507,34.145
19,127,0.09808,34.421
19,128,0.09998,34.26
19,129,0.10696,34.451
19,130,0.1053,34.386
19,131,0.10752,34.366
19,132,0.10352,33.935
19,133,0.10535,34.457
19,134,0.10008,34.081
19,135,0.10659,34.583
19,136,0.10067,34.3
19,137,0.1043,34.092
19,138,0.10248,34.053
19,139,0.10858,34.282
19,140,0.10988,34.134
19,141,0.11025,34.454
19,142,0.10189,34.471
19,143,0.10973,34.508
19,144,0.11346,34.636
19,145,0.1088,34.478
19,146,0.10254,34.264
19,147,0.11719,34.391
19,148,0.11441,34.819
19,149,0.114,34.66
19,150,0.10547,34.067
19,151,0.11797,34.741
19,152,0.11475,34.42
19,153,0.11443,34.813
19,154,0.11342,34.581
19,155,0.11705,34.394
19,156,0.11255,34.726
19,157,0.11774,34.407
19,158,0.11477,34.276
19,159,0.12085,34.566
19,160,0.11621,34.675
19,161,0.11103,34.378
19,162,0.11829,34.499
19,163,0.11674,34.378
19,164,0.12067,34.41
19,165,0.1208,34.505
19,166,0.11884,34.609
19,167,0.11942,34.836
19,168,0.1215,34.841
19,169,0.21966000000000002,48.89503084908953
19,170,0.11671,34.421
19,171,0.1231,34.685
19,172,0.1275,34.898
19,173,0.12994,34.653
19,174,0.12622,34.543
19,175,0.12846,35.157
19,176,0.12273,34.798
19,177,0.13244,34.711
19,178,0.13072,34.777
19,179,0.12924,34.736
19,180,0.12958,35.053
19,181,0.13093,34.734
19,182,0.1323,34.462
19,183,0.12954,35.071
19,184,0.13303,34.808
19,185,0.13511,35.1
19,186,0.14056,34.991
19,187,0.13436,34.89
19,188,0.14103,35.103
19,189,0.14643,35.187
19,190,0.14569,35.023
19,191,0.13396,34.905
19,192,0.14496,35.089
19,193,0.13884,35.245
19,194,0.14505,35.028
19,195,0.13975,35.228
19,196,0.13757,35.226
19,197,0.14781,34.796
19,198,0.14608,34.815
19,199,0.14217,35.018
19,200,0.14292,35.58
19,201,0.15245,35.635
19,202,0.14945,35.297
19,203,0.15737,35.564
19,204,0.15455,35.228
19,205,0.1495,35.344
19,206,0.15573,35.239
19,207,0.15677,35.218
19,208,0.1565,35.169
19,209,0.16288,35.544
19,210,0.15593,35.214
19,211,0.054889999999999994,20.63303315431454
19,212,0.16505,35.838
19,213,0.1678,36.072
19,214,0.16725,35.609
19,215,0.16532,35.213
19,216,0.16843,35.767
19,217,0.17351,35.708
19,218,0.17046,35.585
19,219,0.16925,35.43
19,220,0.17642,36.136
19,221,0.17043,35.837
19,222,0.17381,35.742
19,223,0.17551,35.816
19,224,0.18032,35.975
19,225,0.18736,36.168
19,226,0.17966,36.108
19,227,0.184,36.12
19,228,0.18413,36.144
19,229,0.18047,35.811
19,230,0.18787,36.499
19,231,0.18007,35.725
19,232,0.18236,36.221
19,233,0.19313,36.124
19,234,0.2001,36.406
19,235,0.19862,36.61
19,236,0.19067,36.178
19,237,0.19266,36.039
19,238,0.1968,36.166
19,239,0.19881,36.84
19,240,0.20401,36.464
19,241,0.20041,36.411
19,242,0.21301,36.57
19,243,0.20651,36.728
19,244,0.21319,36.725
19,245,0.20631,36.688
19,246,0.21728,36.834
19,247,0.21055,36.752
19,248,0.20933,36.657
19,249,0.22248,37.186
19,250,0.21916,37.264
19,251,0.22937,37.306
19,252,0.21788,36.526
19,253,0.23133,37.268
19,254,0.23442,37.024
19,255,0.22934,37.378
19,256,0.2292,37.372
19,257,0.23379,37.283
19,258,0.23174,37.279
19,259,0.24747,37.677
19,260,0.23778,37.65
19,261,0.24019,37.772
19,262,0.24045,37.489
19,263,0.25401,37.58
19,264,0.25062,37.905
19,265,0.24368,37.695
19,266,0.25479,38.06
19,267,0.25432,37.483
19,268,0.25797,37.734
19,269,0.26186,37.845
19,270,0.25724,37.811
19,271,0.26882,38.064
19,272,0.2717,38.187
19,273,0.26772,38.016
19,274,0.27643,38.234
19,275,0.27277,38.44
19,276,0.27766,38.062
19,277,0.28455,38.41
19,278,0.28968,38.768
19,279,0.29308,38.673
19,280,0.29537,38.416
19,281,0.30054,38.769
19,282,0.30709,39.229
19,283,0.3015,38.877
19,284,0.31016,38.624
19,285,0.30795,39.365
19,286,0.31519,39.027
19,287,0.31633,39.026
19,288,0.31701,39.304
19,289,0.32377,39.543
19,290,0.33006,39.306
19,291,0.32866,39.342
19,292,0.33046,39.404
19,293,0.33759,39.933
19,294,0.34361,39.643
19,295,0.34233,39.607
19,296,0.34184,39.69
19,297,0.25161999999999995,29.276789712576434
19,298,0.35665,40.29
19,299,0.35448,40.357
19,300,0.36498,40.285
19,301,0.36421,40.218
19,302,0.36455,40.491
19,303,0.37706,40.467
19,304,0.37295,40.368
19,305,0.38249,40.504
19,306,0.39079,41.189
19,307,0.39226,41.172
19,308,0.39514,41.171
19,309,0.39411,41.332
19,310,0.40182,41.21
19,311,0.41824,41.578
19,312,0.41584,41.669
19,313,0.4122,41.28
19,314,0.43039,42.024
19,315,0.42696,41.721
19,316,0.43315,42.057
19,317,0.43769,42.294
19,318,0.43829,41.895
19,319,0.45098,42.816
19,320,0.45529,42.755
19,321,0.45681,42.584
19,322,0.46338,42.675
19,323,0.47334,43.144
19,324,0.4715,42.548
19,325,0.47833,42.807
19,326,0.48423,42.962
19,327,0.49479,43.563
19,328,0.49811,43.718
19,329,0.50282,43.724
19,330,0.51286,43.824
19,331,0.51549,43.703
19,332,0.51941,44.458
19,333,0.52847,44.202
19,334,0.53246,44.309
19,335,0.53861,44.378
19,336,0.54603,44.739
19,337,0.55053,44.767
19,338,0.55841,44.819
19,339,0.56562,45.25
19,340,0.57626,45.409
19,341,0.57499,45.295
19,342,0.57955,45.568
19,343,0.58289,45.706
19,344,0.60281,45.384
19,345,0.61053,46.358
19,346,0.61157,45.938
19,347,0.61678,46.148
19,348,0.63289,46.589
19,349,0.63885,46.795
19,350,0.64316,46.607
19,351,0.64616,47.25
19,352,0.65805,47.332
19,353,0.67393,47.62
19,354,0.67411,47.891
19,355,0.68315,47.927
19,356,0.69545,48.153
19,357,0.70309,48.31
19,358,0.71247,48.638
19,359,0.71636,48.66
19,360,0.71632,48.883
19,361,0.73003,48.754
19,362,0.74238,48.9
19,363,0.75521,49.633
19,364,0.76072,49.555
19,365,0.76936,50.017
19,366,0.77534,49.953
19,367,0.78532,50.424
19,368,0.79995,50.724
19,369,0.81629,51.253
19,370,0.81733,51.086
19,371,0.83617,51.607
19,372,0.84528,51.326
19,373,0.85537,51.762
19,374,0.86601,52.299
19,375,0.87655,52.397
19,376,0.89045,52.849
19,377,0.89762,52.728
19,378,0.90921,53.584
19,379,0.91352,53.436
19,380,0.93412,54.12
19,381,0.94537,54.042
19,382,0.95609,54.239
19,383,0.97137,54.343
19,384,0.97681,54.87
19,385,0.99587,55.227
19,386,1.00066,55.301
20,0,0.0363,35.523
20,1,0.04003,35.656
20,2,0.04048,35.999
20,3,0.03985,35.784
20,4,0.03778,35.803
20,5,0.03687,35.807
20,6,0.03902,35.587
20,7,0.04019,35.704
20,8,0.03623,35.5
20,9,0.03736,35.82
20,10,0.0403,35.758
20,11,0.03919,35.917
20,12,0.03624,35.372
20,13,0.04209,35.623
20,14,0.03417,35.189
20,15,0.03927,35.34
20,16,0.03403,35.663
20,17,0.03997,35.55
20,18,0.03659,35.429
20,19,0.03499,35.62
20,20,0.03522,35.523
20,21,0.03142,35.712
20,22,0.03937,35.825
20,23,0.04255,35.574
20,24,0.036,35.211
20,25,0.05005,35.88
20,26,0.0417,35.472
20,27,0.04158,36.089
20,28,0.03741,35.42
20,29,0.03715,35.171
20,30,0.03761,35.791
20,31,0.03768,35.571
20,32,0.03999,35.801
20,33,0.0313,35.5
20,34,0.04774,35.59
20,35,0.03771,36.017
20,36,0.04253,35.636
20,37,0.03899,35.658
20,38,0.03524,35.558
20,39,0.03717,35.639
20,40,0.03536,35.32
20,41,0.03825,35.984
20,42,0.0388,35.587
20,43,0.04155,35.685
20,44,0.04607,35.819
20,45,0.04147,35.563
20,46,0.04074,35.753
20,47,0.03857,35.548
20,48,0.03631,35.653
20,49,0.04144,35.688
20,50,0.04014,35.677
20,51,0.03946,35.628
20,52,0.0392,36.202
20,53,0.04045,35.82
20,54,0.04102,35.652
20,55,0.04451,35.726
20,56,0.04363,35.697
20,57,0.03564,35.655
20,58,0.03513,35.677
20,59,0.03485,35.5
20,60,0.03397,36.108
20,61,0.03316,35.527
20,62,0.04442,35.989
20,63,0.04333,35.693
20,64,0.04541,35.987
20,65,0.04093,35.75
20,66,0.03894,35.475
20,67,0.04518,36.062
20,68,0.03678,35.577
20,69,0.03982,35.67
20,70,0.04073,35.887
20,71,0.03757,35.456
20,72,0.04558,35.716
20,73,0.0,26.486493392145476
20,74,0.03948,35.98
20,75,0.04459,36.015
20,76,0.04425,35.967
20,77,0.03831,35.603
20,78,0.03719,35.575
20,79,0.04397,35.798
20,80,0.04657,35.602
20,81,0.04341,35.509
20,82,0.04188,35.872
20,83,0.04074,35.808
20,84,0.03785,35.299
20,85,0.04401,36.121
20,86,0.03789,35.877
20,87,0.04214,35.463
20,88,0.03754,35.628
20,89,0.04054,35.431
20,90,0.03548,35.409
20,91,0.04313,35.751
20,92,0.04045,35.732
20,93,0.04671,35.913
20,94,0.04217,35.916
20,95,0.03892,35.611
20,96,0.04205,35.48
20,97,0.04128,35.295
20,98,0.05072,35.738
20,99,0.04952,35.905
20,100,0.04554,35.709
20,101,0.04422,35.907
20,102,0.04615,35.976
20,103,0.04213,35.633
20,104,0.03734,35.725
20,105,0.04816,36.19
20,106,0.04516,35.645
20,107,0.03727,35.827
20,108,0.03698,35.544
20,109,0.04339,35.744
20,110,0.04455,35.812
20,111,0.03486,35.567
20,112,0.03572,35.73
20,113,0.04254,35.307
20,114,0.04162,35.604
20,115,0.04977,35.943
20,116,0.0465,36.065
20,117,0.04487,35.943
20,118,0.04811,35.609
20,119,0.0514,35.657
20,120,0.0493,35.59
20,121,0.04817,36.239
20,122,0.04504,35.745
20,123,0.04847,35.808
20,124,0.05343,36.025
20,125,0.04501,35.687
20,126,0.0427,35.617
20,127,0.0,29.970976602625644
20,128,0.04407,36.193
20,129,0.04272,35.772
20,130,0.04935,36.02
20,131,0.04689,35.79
20,132,0.04908,35.941
20,133,0.04638,35.514
20,134,0.04569,35.581
20,135,0.04504,35.802
20,136,0.04929,36.249
20,137,0.04586,35.969
20,138,0.04938,36.154
20,139,0.05062,35.721
20,140,0.04157,35.779
20,141,0.04651,35.633
20,142,0.04371,35.798
20,143,0.05497,35.94
20,144,0.05146,35.922
20,145,0.0441,35.921
20,146,0.04505,35.8
20,147,0.04822,36.047
20,148,0.04552,35.885
20,149,0.0,21.630586021588698
20,150,0.03555,35.998
20,151,0.05247,35.812
20,152,0.04594,35.717
20,153,0.05348,35.61
20,154,0.05022,36.268
20,155,0.04643,35.844
20,156,0.05996,36.262
20,157,0.15183000000000002,50.23466629181861
20,158,0.0499,36.167
20,159,0.05009,35.519
20,160,0.05031,35.723
20,161,0.05094,35.878
20,162,0.05704,36.208
20,163,0.0535,35.988
20,164,0.0484,35.436
20,165,0.05329,36.143
20,166,0.0526,35.861
20,167,0.05509,36.008
20,168,0.06017,36.387
20,169,0.05747,36.231
20,170,0.04867,36.011
20,171,0.05555,36.156
20,172,0.05622,36.141
20,173,0.06526,36.241
20,174,0.05842,36.006
20,175,0.05805,36.28
20,176,0.05656,36.392
20,177,0.05178,35.852
20,178,0.05639,36.231
20,179,0.05648,36.314
20,180,0.05334,35.757
20,181,0.05744,36.063
20,182,0.05861,36.099
20,183,0.05531,36.015
20,184,0.05702,36.008
20,185,0.05632,35.972
20,186,0.0608,36.194
20,187,0.06664,36.32
20,188,0.05565,36.572
20,189,0.05975,36.329
20,190,0.06071,36.277
20,191,0.06073,35.933
20,192,0.06031,35.879
20,193,0.05839,35.955
20,194,0.06078,36.221
20,195,0.06153,36.229
20,196,0.05744,36.026
20,197,0.06381,36.437
20,198,0.0558,35.735
20,199,0.05775,36.294
20,200,0.06579,36.084
20,201,0.06243,36.559
20,202,0.06313,36.492
20,203,0.06574,36.086
20,204,0.06127,36.173
20,205,0.06273,36.382
20,206,0.06423,35.646
20,207,0.05763,35.645
20,208,0.06388,36.273
20,209,0.0646,36.05
20,210,0.06646,36.427
20,211,0.05904,35.822
20,212,0.06436,36.594
20,213,0.07147,36.511
20,214,0.06205,36.361
20,215,0.06347,36.062
20,216,0.05702,36.089
20,217,0.06339,36.233
20,218,0.05703,36.103
20,219,0.05683,36.282
20,220,0.06896,36.285
20,221,0.06945,36.156
20,222,0.06782,36.474
20,223,0.05549,35.944
20,224,0.06811,36.282
20,225,0.07437,36.239
20,226,0.0664,35.899
20,227,0.07527,36.435
20,228,0.06783,36.305
20,229,0.07248,36.491
20,230,0.08088,36.703
20,231,0.06879,36.225
20,232,0.06944,36.051
20,233,0.07154,36.556
20,234,0.06929,36.187
20,235,0.07818,36.266
20,236,0.06423,36.002
20,237,0.06672,36.367
20,238,0.07182,36.362
20,239,0.07826,36.414
20,240,0.07714,36.829
20,241,0.07261,36.571
20,242,0.07386,36.637
20,243,0.06895,36.011
20,244,0.07407,36.28
20,245,0.07398,36.411
20,246,0.07934,36.496
20,247,0.07358,36.376
20,248,0.07422,36.274
20,249,0.07127,36.407
20,250,0.07587,36.692
20,251,0.07279,36.32
20,252,0.08627,36.547
20,253,0.07851,36.315
20,254,0.07451,36.777
20,255,0.08104,36.643
20,256,0.07402,36.528
20,257,0.08589,36.957
20,258,0.0844,36.467
20,259,0.08344,36.804
20,260,0.07548,36.265
20,261,0.08669,36.92
20,262,0.07742,36.693
20,263,0.08448,36.851
20,264,0.08205,36.768
20,265,0.08845,36.715
20,266,0.08565,36.591
20,267,0.09268,36.857
